STATION,DATE,TIME,NAME,TAVG,TMAX,TMIN
74594493784,9/12/2003,23:59:00,SOD  ,65,68,61
74594493784,9/13/2003,23:59:00,SOD  ,72,78,66
74594493784,9/14/2003,23:59:00,SOD  ,78,84,71
74594493784,9/15/2003,23:59:00,SOD  ,74,79,69
74594493784,9/16/2003,23:59:00,SOD  ,70,78,62
74594493784,9/17/2003,23:59:00,SOD  ,72,79,64
74594493784,9/18/2003,23:59:00,SOD  ,71,76,65
74594493784,9/19/2003,23:59:00,SOD  ,73,78,68
74594493784,9/20/2003,23:59:00,SOD  ,75,84,65
74594493784,9/21/2003,23:59:00,SOD  ,71,75,67
74594493784,9/22/2003,23:59:00,SOD  ,75,82,68
74594493784,9/23/2003,23:59:00,SOD  ,71,78,63
74594493784,9/24/2003,23:59:00,SOD  ,67,76,57
74594493784,9/25/2003,23:59:00,SOD  ,72,84,60
74594493784,9/26/2003,23:59:00,SOD  ,74,81,66
74594493784,9/27/2003,23:59:00,SOD  ,75,83,67
74594493784,9/28/2003,23:59:00,SOD  ,65,72,58
74594493784,9/29/2003,23:59:00,SOD  ,60,66,53
74594493784,9/30/2003,23:59:00,SOD  ,58,67,49
74594493784,10/1/2003,23:59:00,SOD  ,57,61,52
74594493784,10/2/2003,23:59:00,SOD  ,52,58,46
74594493784,10/3/2003,23:59:00,SOD  ,52,62,41
74594493784,10/4/2003,23:59:00,SOD  ,58,68,48
74594493784,10/5/2003,23:59:00,SOD  ,55,63,47
74594493784,10/6/2003,23:59:00,SOD  ,59,68,49
74594493784,10/7/2003,23:59:00,SOD  ,61,70,51
74594493784,10/8/2003,23:59:00,SOD  ,67,77,57
74594493784,10/9/2003,23:59:00,SOD  ,69,80,58
74594493784,10/10/2003,23:59:00,SOD  ,65,70,60
74594493784,10/11/2003,23:59:00,SOD  ,68,75,60
74594493784,10/12/2003,23:59:00,SOD  ,69,78,59
74594493784,10/13/2003,23:59:00,SOD  ,65,73,56
74594493784,10/14/2003,23:59:00,SOD  ,62,67,56
74594493784,10/15/2003,23:59:00,SOD  ,57,63,50
74594493784,10/16/2003,23:59:00,SOD  ,59,71,47
74594493784,10/17/2003,23:59:00,SOD  ,55,61,49
74594493784,10/18/2003,23:59:00,SOD  ,54,60,47
74594493784,10/19/2003,23:59:00,SOD  ,58,65,50
74594493784,10/20/2003,23:59:00,SOD  ,55,64,46
74594493784,10/21/2003,23:59:00,SOD  ,64,74,53
74594493784,10/22/2003,23:59:00,SOD  ,53,60,45
74594493784,10/23/2003,23:59:00,SOD  ,44,49,39
74594493784,10/24/2003,23:59:00,SOD  ,48,58,37
74594493784,10/25/2003,23:59:00,SOD  ,53,64,41
74594493784,10/26/2003,23:59:00,SOD  ,68,74,61
74594493784,10/27/2003,23:59:00,SOD  ,56,65,47
74594493784,10/28/2003,23:59:00,SOD  ,51,59,42
74594493784,10/29/2003,23:59:00,SOD  ,52,57,47
74594493784,10/30/2003,23:59:00,SOD  ,55,67,43
74594493784,10/31/2003,23:59:00,SOD  ,59,70,48
74594493784,11/1/2003,23:59:00,SOD  ,66,79,52
74594493784,11/2/2003,23:59:00,SOD  ,68,77,58
74594493784,11/3/2003,23:59:00,SOD  ,69,80,58
74594493784,11/4/2003,23:59:00,SOD  ,67,77,56
74594493784,11/5/2003,23:59:00,SOD  ,69,75,62
74594493784,11/6/2003,23:59:00,SOD  ,65,68,61
74594493784,11/7/2003,23:59:00,SOD  ,57,61,52
74594493784,11/8/2003,23:59:00,SOD  ,46,53,38
74594493784,11/9/2003,23:59:00,SOD  ,40,47,32
74594493784,11/10/2003,23:59:00,SOD  ,42,51,32
74594493784,11/11/2003,23:59:00,SOD  ,49,58,40
74594493784,11/12/2003,23:59:00,SOD  ,56,59,53
74594493784,11/13/2003,23:59:00,SOD  ,52,63,40
74594493784,11/14/2003,23:59:00,SOD  ,43,49,37
74594493784,11/15/2003,23:59:00,SOD  ,50,56,44
74594493784,11/16/2003,23:59:00,SOD  ,52,57,46
74594493784,11/17/2003,23:59:00,SOD  ,56,63,49
74594493784,11/18/2003,23:59:00,SOD  ,51,55,46
74594493784,11/19/2003,23:59:00,SOD  ,62,69,54
74594493784,11/20/2003,23:59:00,SOD  ,52,57,47
74594493784,11/21/2003,23:59:00,SOD  ,57,71,42
74594493784,11/22/2003,23:59:00,SOD  ,57,64,49
74594493784,11/23/2003,23:59:00,SOD  ,52,58,46
74594493784,11/24/2003,23:59:00,SOD  ,53,66,40
74594493784,11/25/2003,23:59:00,SOD  ,,,
74594493784,11/26/2003,23:59:00,SOD  ,,,
74594493784,11/27/2003,23:59:00,SOD  ,,,
74594493784,11/28/2003,23:59:00,SOD  ,53,62,43
74594493784,11/29/2003,23:59:00,SOD  ,41,45,36
74594493784,11/30/2003,23:59:00,SOD  ,43,50,36
74594493784,12/1/2003,23:59:00,SOD  ,46,53,39
74594493784,12/2/2003,23:59:00,SOD  ,37,41,32
74594493784,12/3/2003,23:59:00,SOD  ,34,38,29
74594493784,12/4/2003,23:59:00,SOD  ,35,40,30
74594493784,12/5/2003,23:59:00,SOD  ,34,37,31
74594493784,12/6/2003,23:59:00,SOD  ,31,33,28
74594493784,12/7/2003,23:59:00,SOD  ,30,34,25
74594493784,12/8/2003,23:59:00,SOD  ,32,38,26
74594493784,12/9/2003,23:59:00,SOD  ,36,41,31
74594493784,12/10/2003,23:59:00,SOD  ,46,56,35
74594493784,12/11/2003,23:59:00,SOD  ,48,56,39
74594493784,12/12/2003,23:59:00,SOD  ,37,41,33
74594493784,12/13/2003,23:59:00,SOD  ,33,36,30
74594493784,12/14/2003,23:59:00,SOD  ,35,39,30
74594493784,12/15/2003,23:59:00,SOD  ,39,42,35
74594493784,12/16/2003,23:59:00,SOD  ,40,49,31
74594493784,12/17/2003,23:59:00,SOD  ,41,49,32
74594493784,12/18/2003,23:59:00,SOD  ,34,36,32
74594493784,12/19/2003,23:59:00,SOD  ,33,36,30
74594493784,12/20/2003,23:59:00,SOD  ,35,39,30
74594493784,12/21/2003,23:59:00,SOD  ,36,45,26
74594493784,12/22/2003,23:59:00,SOD  ,45,56,33
74594493784,12/23/2003,23:59:00,SOD  ,53,63,42
74594493784,12/24/2003,23:59:00,SOD  ,46,54,37
74594493784,12/25/2003,23:59:00,SOD  ,38,42,33
74594493784,12/26/2003,23:59:00,SOD  ,37,42,32
74594493784,12/27/2003,23:59:00,SOD  ,45,52,37
74594493784,12/28/2003,23:59:00,SOD  ,41,47,34
74594493784,12/29/2003,23:59:00,SOD  ,42,52,32
74594493784,12/30/2003,23:59:00,SOD  ,46,54,38
74594493784,1/1/2004,23:59:00,SOD  ,44,50,37
74594493784,1/2/2004,23:59:00,SOD  ,45,50,40
74594493784,1/3/2004,23:59:00,SOD  ,49,53,44
74594493784,1/4/2004,23:59:00,SOD  ,54,63,45
74594493784,1/5/2004,23:59:00,SOD  ,45,48,41
74594493784,1/6/2004,23:59:00,SOD  ,33,41,24
74594493784,1/7/2004,23:59:00,SOD  ,25,29,20
74594493784,1/8/2004,23:59:00,SOD  ,29,34,23
74594493784,1/9/2004,23:59:00,SOD  ,24,34,14
74594493784,1/10/2004,23:59:00,SOD  ,13,19,7
74594493784,1/11/2004,23:59:00,SOD  ,23,31,14
74594493784,1/12/2004,23:59:00,SOD  ,40,48,31
74594493784,1/13/2004,23:59:00,SOD  ,41,50,31
74594493784,1/14/2004,23:59:00,SOD  ,27,31,23
74594493784,1/15/2004,23:59:00,SOD  ,23,30,16
74594493784,1/16/2004,23:59:00,SOD  ,21,27,14
74594493784,1/17/2004,23:59:00,SOD  ,28,36,20
74594493784,1/18/2004,23:59:00,SOD  ,33,38,27
74594493784,1/19/2004,23:59:00,SOD  ,26,29,22
74594493784,1/20/2004,23:59:00,SOD  ,25,28,22
74594493784,1/21/2004,23:59:00,SOD  ,25,31,19
74594493784,1/22/2004,23:59:00,SOD  ,33,42,23
74594493784,1/23/2004,23:59:00,SOD  ,19,23,15
74594493784,1/24/2004,23:59:00,SOD  ,21,25,17
74594493784,1/25/2004,23:59:00,SOD  ,17,20,14
74594493784,1/26/2004,23:59:00,SOD  ,19,22,16
74594493784,1/27/2004,23:59:00,SOD  ,26,31,21
74594493784,1/28/2004,23:59:00,SOD  ,27,29,24
74594493784,1/29/2004,23:59:00,SOD  ,29,37,21
74594493784,1/30/2004,23:59:00,SOD  ,23,27,18
74594493784,1/31/2004,23:59:00,SOD  ,19,24,13
74594493784,2/1/2004,23:59:00,SOD  ,25,33,16
74594493784,2/2/2004,23:59:00,SOD  ,30,35,24
74594493784,2/3/2004,23:59:00,SOD  ,35,41,28
74594493784,2/4/2004,23:59:00,SOD  ,36,41,31
74594493784,2/5/2004,23:59:00,SOD  ,33,35,30
74594493784,2/6/2004,23:59:00,SOD  ,34,38,30
74594493784,2/7/2004,23:59:00,SOD  ,38,44,32
74594493784,2/8/2004,23:59:00,SOD  ,30,33,26
74594493784,2/9/2004,23:59:00,SOD  ,37,47,26
74594493784,2/10/2004,23:59:00,SOD  ,44,52,36
74594493784,2/11/2004,23:59:00,SOD  ,40,44,35
74594493784,2/12/2004,23:59:00,SOD  ,38,42,33
74594493784,2/13/2004,23:59:00,SOD  ,40,45,34
74594493784,2/14/2004,23:59:00,SOD  ,42,49,34
74594493784,2/15/2004,23:59:00,SOD  ,33,42,24
74594493784,2/16/2004,23:59:00,SOD  ,26,33,18
74594493784,2/17/2004,23:59:00,SOD  ,31,37,25
74594493784,2/18/2004,23:59:00,SOD  ,37,44,29
74594493784,2/19/2004,23:59:00,SOD  ,45,54,36
74594493784,2/20/2004,23:59:00,SOD  ,45,53,37
74594493784,2/21/2004,23:59:00,SOD  ,47,53,41
74594493784,2/22/2004,23:59:00,SOD  ,41,46,36
74594493784,2/23/2004,23:59:00,SOD  ,40,47,33
74594493784,2/24/2004,23:59:00,SOD  ,39,43,34
74594493784,2/25/2004,23:59:00,SOD  ,37,43,31
74594493784,2/26/2004,23:59:00,SOD  ,37,43,31
74594493784,2/27/2004,23:59:00,SOD  ,41,48,34
74594493784,2/29/2004,23:59:00,SOD  ,47,58,35
74594493784,3/1/2004,23:59:00,SOD  ,47,57,37
74594493784,3/2/2004,23:59:00,SOD  ,61,73,49
74594493784,3/3/2004,23:59:00,SOD  ,57,64,49
74594493784,3/4/2004,23:59:00,SOD  ,53,56,49
74594493784,3/5/2004,23:59:00,SOD  ,59,72,46
74594493784,3/6/2004,23:59:00,SOD  ,61,71,50
74594493784,3/7/2004,23:59:00,SOD  ,51,59,42
74594493784,3/8/2004,23:59:00,SOD  ,43,47,38
74594493784,3/9/2004,23:59:00,SOD  ,39,44,33
74594493784,3/10/2004,23:59:00,SOD  ,40,45,34
74594493784,3/11/2004,23:59:00,SOD  ,46,56,36
74594493784,3/12/2004,23:59:00,SOD  ,43,50,36
74594493784,3/13/2004,23:59:00,SOD  ,39,46,32
74594493784,3/14/2004,23:59:00,SOD  ,41,48,34
74594493784,3/15/2004,23:59:00,SOD  ,54,61,46
74594493784,3/16/2004,23:59:00,SOD  ,42,50,34
74594493784,3/17/2004,23:59:00,SOD  ,38,41,35
74594493784,3/18/2004,23:59:00,SOD  ,41,48,33
74594493784,3/19/2004,23:59:00,SOD  ,42,47,37
74594493784,3/20/2004,23:59:00,SOD  ,47,59,34
74594493784,3/21/2004,23:59:00,SOD  ,46,59,33
74594493784,3/22/2004,23:59:00,SOD  ,34,39,29
74594493784,3/23/2004,23:59:00,SOD  ,39,50,28
74594493784,3/24/2004,23:59:00,SOD  ,48,60,35
74594493784,3/25/2004,23:59:00,SOD  ,,,
74594493784,3/26/2004,23:59:00,SOD  ,59,72,45
74594493784,3/27/2004,23:59:00,SOD  ,63,70,55
74594493784,3/28/2004,23:59:00,SOD  ,54,61,46
74594493784,3/29/2004,23:59:00,SOD  ,44,49,39
74594493784,3/30/2004,23:59:00,SOD  ,41,45,37
74594493784,3/31/2004,23:59:00,SOD  ,47,50,43
74594493784,4/1/2004,23:59:00,SOD  ,48,49,46
74594493784,4/2/2004,23:59:00,SOD  ,46,48,44
74594493784,4/3/2004,23:59:00,SOD  ,49,53,44
74594493784,4/4/2004,23:59:00,SOD  ,42,48,36
74594493784,4/5/2004,23:59:00,SOD  ,40,47,32
74594493784,4/6/2004,23:59:00,SOD  ,47,60,34
74594493784,4/7/2004,23:59:00,SOD  ,63,75,50
74594493784,4/8/2004,23:59:00,SOD  ,51,56,46
74594493784,4/9/2004,23:59:00,SOD  ,55,65,45
74594493784,4/10/2004,23:59:00,SOD  ,55,62,47
74594493784,4/11/2004,23:59:00,SOD  ,48,53,43
74594493784,4/12/2004,23:59:00,SOD  ,46,48,43
74594493784,4/13/2004,23:59:00,SOD  ,49,54,43
74594493784,4/14/2004,23:59:00,SOD  ,50,52,47
74594493784,4/15/2004,23:59:00,SOD  ,55,62,47
74594493784,4/16/2004,23:59:00,SOD  ,55,66,43
74594493784,4/17/2004,23:59:00,SOD  ,62,76,47
74594493784,4/18/2004,23:59:00,SOD  ,70,83,57
74594493784,4/19/2004,23:59:00,SOD  ,76,92,60
74594493784,4/20/2004,23:59:00,SOD  ,69,79,59
74594493784,4/21/2004,23:59:00,SOD  ,64,71,57
74594493784,4/22/2004,23:59:00,SOD  ,69,79,59
74594493784,4/23/2004,23:59:00,SOD  ,70,83,56
74594493784,4/24/2004,23:59:00,SOD  ,65,73,56
74594493784,4/25/2004,23:59:00,SOD  ,59,62,56
74594493784,4/26/2004,23:59:00,SOD  ,62,68,56
74594493784,4/27/2004,23:59:00,SOD  ,56,67,44
74594493784,4/28/2004,23:59:00,SOD  ,51,62,40
74594493784,4/29/2004,23:59:00,SOD  ,64,80,48
74594493784,4/30/2004,23:59:00,SOD  ,68,80,56
74594493784,5/1/2004,23:59:00,SOD  ,71,81,61
74594493784,5/2/2004,23:59:00,SOD  ,69,79,58
74594493784,5/3/2004,23:59:00,SOD  ,53,58,48
74594493784,5/4/2004,23:59:00,SOD  ,54,63,45
74594493784,5/5/2004,23:59:00,SOD  ,62,74,49
74594493784,5/6/2004,23:59:00,SOD  ,,,
74594493784,5/7/2004,23:59:00,SOD  ,,,
74594493784,5/8/2004,23:59:00,SOD  ,,,
74594493784,5/9/2004,23:59:00,SOD  ,,,
74594493784,5/10/2004,23:59:00,SOD  ,,,
74594493784,5/11/2004,23:59:00,SOD  ,,,
74594493784,5/12/2004,23:59:00,SOD  ,72,90,53
74594493784,5/13/2004,23:59:00,SOD  ,78,86,70
74594493784,5/14/2004,23:59:00,SOD  ,80,89,71
74594493784,5/15/2004,23:59:00,SOD  ,,,
74594493784,5/16/2004,23:59:00,SOD  ,,,
74594493784,5/17/2004,23:59:00,SOD  ,76,83,69
74594493784,5/18/2004,23:59:00,SOD  ,77,87,67
74594493784,5/19/2004,23:59:00,SOD  ,71,75,67
74594493784,5/20/2004,23:59:00,SOD  ,71,74,67
74594493784,5/21/2004,23:59:00,SOD  ,76,84,68
74594493784,5/22/2004,23:59:00,SOD  ,79,91,67
74594493784,5/23/2004,23:59:00,SOD  ,84,93,75
74594493784,5/24/2004,23:59:00,SOD  ,85,93,76
74594493784,5/25/2004,23:59:00,SOD  ,78,88,67
74594493784,5/26/2004,23:59:00,SOD  ,78,86,70
74594493784,5/27/2004,23:59:00,SOD  ,77,85,68
74594493784,5/28/2004,23:59:00,SOD  ,76,82,69
74594493784,5/29/2004,23:59:00,SOD  ,67,75,59
74594493784,5/30/2004,23:59:00,SOD  ,70,75,64
74594493784,5/31/2004,23:59:00,SOD  ,68,71,65
74594493784,6/1/2004,23:59:00,SOD  ,73,83,63
74594493784,6/2/2004,23:59:00,SOD  ,74,83,65
74594493784,6/3/2004,23:59:00,SOD  ,72,79,65
74594493784,6/4/2004,23:59:00,SOD  ,68,74,62
74594493784,6/5/2004,23:59:00,SOD  ,60,62,58
74594493784,6/6/2004,23:59:00,SOD  ,64,70,57
74594493784,6/7/2004,23:59:00,SOD  ,72,81,62
74594493784,6/8/2004,23:59:00,SOD  ,76,86,66
74594493784,6/9/2004,23:59:00,SOD  ,83,95,71
74594493784,6/10/2004,23:59:00,SOD  ,84,91,76
74594493784,6/11/2004,23:59:00,SOD  ,68,77,58
74594493784,6/12/2004,23:59:00,SOD  ,68,78,58
74594493784,6/13/2004,23:59:00,SOD  ,68,75,61
74594493784,6/14/2004,23:59:00,SOD  ,79,89,69
74594493784,6/15/2004,23:59:00,SOD  ,84,93,75
74594493784,6/16/2004,23:59:00,SOD  ,81,87,74
74594493784,6/17/2004,23:59:00,SOD  ,85,93,76
74594493784,6/18/2004,23:59:00,SOD  ,84,93,74
74594493784,6/19/2004,23:59:00,SOD  ,77,85,69
74594493784,6/20/2004,23:59:00,SOD  ,69,78,60
74594493784,6/21/2004,23:59:00,SOD  ,73,83,63
74594493784,6/22/2004,23:59:00,SOD  ,80,90,70
74594493784,6/23/2004,23:59:00,SOD  ,76,80,72
74594493784,6/24/2004,23:59:00,SOD  ,79,89,68
74594493784,6/25/2004,23:59:00,SOD  ,79,88,70
74594493784,6/26/2004,23:59:00,SOD  ,76,84,68
74594493784,6/27/2004,23:59:00,SOD  ,74,84,63
74594493784,6/28/2004,23:59:00,SOD  ,77,85,68
74594493784,6/29/2004,23:59:00,SOD  ,74,82,65
74594493784,6/30/2004,23:59:00,SOD  ,77,87,67
74594493784,7/1/2004,23:59:00,SOD  ,80,88,71
74594493784,7/2/2004,23:59:00,SOD  ,82,92,72
74594493784,7/3/2004,23:59:00,SOD  ,81,89,73
74594493784,7/4/2004,23:59:00,SOD  ,78,82,74
74594493784,7/5/2004,23:59:00,SOD  ,85,94,75
74594493784,7/6/2004,23:59:00,SOD  ,83,90,75
74594493784,7/7/2004,23:59:00,SOD  ,83,93,72
74594493784,7/8/2004,23:59:00,SOD  ,81,90,71
74594493784,7/9/2004,23:59:00,SOD  ,80,87,73
74594493784,7/10/2004,23:59:00,SOD  ,81,90,71
74594493784,7/11/2004,23:59:00,SOD  ,82,90,74
74594493784,7/12/2004,23:59:00,SOD  ,82,88,76
74594493784,7/13/2004,23:59:00,SOD  ,79,84,74
74594493784,7/14/2004,23:59:00,SOD  ,82,90,73
74594493784,7/15/2004,23:59:00,SOD  ,77,84,70
74594493784,7/16/2004,23:59:00,SOD  ,77,85,69
74594493784,7/17/2004,23:59:00,SOD  ,80,89,71
74594493784,7/18/2004,23:59:00,SOD  ,71,73,69
74594493784,7/19/2004,23:59:00,SOD  ,78,87,69
74594493784,7/20/2004,23:59:00,SOD  ,80,88,72
74594493784,7/21/2004,23:59:00,SOD  ,83,91,74
74594493784,7/22/2004,23:59:00,SOD  ,83,92,74
74594493784,7/23/2004,23:59:00,SOD  ,81,87,75
74594493784,7/24/2004,23:59:00,SOD  ,76,80,71
74594493784,7/25/2004,23:59:00,SOD  ,74,78,70
74594493784,7/26/2004,23:59:00,SOD  ,76,83,69
74594493784,7/27/2004,23:59:00,SOD  ,80,89,71
74594493784,7/28/2004,23:59:00,SOD  ,79,85,72
74594493784,7/29/2004,23:59:00,SOD  ,79,87,71
74594493784,7/30/2004,23:59:00,SOD  ,84,91,76
74594493784,7/31/2004,23:59:00,SOD  ,85,92,77
74594493784,8/1/2004,23:59:00,SOD  ,81,86,75
74594493784,8/2/2004,23:59:00,SOD  ,84,90,77
74594493784,8/3/2004,23:59:00,SOD  ,83,90,76
74594493784,8/4/2004,23:59:00,SOD  ,83,93,72
74594493784,8/5/2004,23:59:00,SOD  ,74,77,71
74594493784,8/6/2004,23:59:00,SOD  ,68,74,62
74594493784,8/7/2004,23:59:00,SOD  ,,,
74594493784,8/8/2004,23:59:00,SOD  ,,,
74594493784,8/9/2004,23:59:00,SOD  ,,,
74594493784,8/10/2004,23:59:00,SOD  ,,,
74594493784,8/11/2004,23:59:00,SOD  ,74,87,61
74594493784,8/12/2004,23:59:00,SOD  ,79,85,72
74594493784,8/13/2004,23:59:00,SOD  ,76,81,71
74594493784,8/14/2004,23:59:00,SOD  ,71,75,67
74594493784,8/15/2004,23:59:00,SOD  ,75,82,67
74594493784,8/16/2004,23:59:00,SOD  ,78,85,71
74594493784,8/17/2004,23:59:00,SOD  ,76,83,69
74594493784,8/18/2004,23:59:00,SOD  ,78,85,70
74594493784,8/19/2004,23:59:00,SOD  ,82,91,72
74594493784,8/20/2004,23:59:00,SOD  ,84,94,74
74594493784,8/21/2004,23:59:00,SOD  ,75,82,68
74594493784,8/22/2004,23:59:00,SOD  ,73,81,64
74594493784,8/23/2004,23:59:00,SOD  ,77,87,67
74594493784,8/24/2004,23:59:00,SOD  ,79,88,70
74594493784,8/25/2004,23:59:00,SOD  ,79,85,73
74594493784,8/26/2004,23:59:00,SOD  ,79,85,72
74594493784,8/27/2004,23:59:00,SOD  ,82,90,73
74594493784,8/28/2004,23:59:00,SOD  ,83,93,73
74594493784,8/29/2004,23:59:00,SOD  ,83,92,73
74594493784,8/30/2004,23:59:00,SOD  ,82,87,76
74594493784,8/31/2004,23:59:00,SOD  ,79,85,73
74594493784,9/1/2004,23:59:00,SOD  ,78,87,69
74594493784,9/2/2004,23:59:00,SOD  ,78,86,69
74594493784,9/3/2004,23:59:00,SOD  ,77,85,69
74594493784,9/4/2004,23:59:00,SOD  ,80,88,72
74594493784,9/5/2004,23:59:00,SOD  ,76,83,68
74594493784,9/6/2004,23:59:00,SOD  ,71,76,65
74594493784,9/7/2004,23:59:00,SOD  ,77,86,68
74594493784,9/8/2004,23:59:00,SOD  ,76,79,73
74594493784,9/9/2004,23:59:00,SOD  ,78,85,70
74594493784,9/10/2004,23:59:00,SOD  ,76,87,65
74594493784,9/11/2004,23:59:00,SOD  ,75,82,68
74594493784,9/12/2004,23:59:00,SOD  ,76,84,68
74594493784,9/13/2004,23:59:00,SOD  ,79,89,69
74594493784,9/14/2004,23:59:00,SOD  ,76,83,68
74594493784,9/15/2004,23:59:00,SOD  ,68,71,65
74594493784,9/16/2004,23:59:00,SOD  ,76,83,69
74594493784,9/17/2004,23:59:00,SOD  ,77,82,72
74594493784,9/18/2004,23:59:00,SOD  ,68,75,60
74594493784,9/19/2004,23:59:00,SOD  ,63,72,54
74594493784,9/20/2004,23:59:00,SOD  ,64,74,54
74594493784,9/21/2004,23:59:00,SOD  ,72,85,58
74594493784,9/22/2004,23:59:00,SOD  ,76,87,64
74594493784,9/23/2004,23:59:00,SOD  ,79,88,70
74594493784,9/24/2004,23:59:00,SOD  ,74,81,67
74594493784,9/25/2004,23:59:00,SOD  ,73,80,65
74594493784,9/26/2004,23:59:00,SOD  ,70,75,65
74594493784,9/27/2004,23:59:00,SOD  ,71,78,64
74594493784,9/28/2004,23:59:00,SOD  ,73,77,68
74594493784,9/29/2004,23:59:00,SOD  ,69,72,66
74594493784,9/30/2004,23:59:00,SOD  ,69,77,61
74594493784,10/1/2004,23:59:00,SOD  ,67,77,57
74594493784,10/2/2004,23:59:00,SOD  ,69,73,65
74594493784,10/3/2004,23:59:00,SOD  ,64,71,57
74594493784,10/4/2004,23:59:00,SOD  ,69,77,60
74594493784,10/5/2004,23:59:00,SOD  ,58,64,52
74594493784,10/6/2004,23:59:00,SOD  ,59,69,49
74594493784,10/7/2004,23:59:00,SOD  ,66,79,52
74594493784,10/8/2004,23:59:00,SOD  ,67,78,56
74594493784,10/9/2004,23:59:00,SOD  ,66,73,58
74594493784,10/10/2004,23:59:00,SOD  ,63,72,54
74594493784,10/11/2004,23:59:00,SOD  ,57,64,50
74594493784,10/12/2004,23:59:00,SOD  ,55,66,44
74594493784,10/13/2004,23:59:00,SOD  ,57,65,49
74594493784,10/14/2004,23:59:00,SOD  ,60,67,53
74594493784,10/15/2004,23:59:00,SOD  ,59,66,52
74594493784,10/16/2004,23:59:00,SOD  ,55,64,46
74594493784,10/17/2004,23:59:00,SOD  ,54,63,44
74594493784,10/18/2004,23:59:00,SOD  ,53,62,44
74594493784,10/19/2004,23:59:00,SOD  ,56,57,54
74594493784,10/20/2004,23:59:00,SOD  ,54,55,53
74594493784,10/21/2004,23:59:00,SOD  ,54,56,52
74594493784,10/22/2004,23:59:00,SOD  ,55,58,51
74594493784,10/23/2004,23:59:00,SOD  ,54,61,46
74594493784,10/24/2004,23:59:00,SOD  ,51,53,48
74594493784,10/25/2004,23:59:00,SOD  ,56,59,52
74594493784,10/26/2004,23:59:00,SOD  ,58,64,52
74594493784,10/27/2004,23:59:00,SOD  ,59,64,53
74594493784,10/28/2004,23:59:00,SOD  ,58,63,53
74594493784,10/29/2004,23:59:00,SOD  ,57,60,53
74594493784,10/30/2004,23:59:00,SOD  ,63,69,57
74594493784,10/31/2004,23:59:00,SOD  ,69,78,60
74594493784,11/1/2004,23:59:00,SOD  ,61,68,54
74594493784,11/2/2004,23:59:00,SOD  ,61,69,52
74594493784,11/3/2004,23:59:00,SOD  ,61,69,52
74594493784,11/4/2004,23:59:00,SOD  ,49,53,44
74594493784,11/5/2004,23:59:00,SOD  ,51,56,46
74594493784,11/6/2004,23:59:00,SOD  ,54,64,44
74594493784,11/7/2004,23:59:00,SOD  ,59,73,45
74594493784,11/8/2004,23:59:00,SOD  ,51,61,41
74594493784,11/9/2004,23:59:00,SOD  ,43,47,38
74594493784,11/10/2004,23:59:00,SOD  ,44,52,35
74594493784,11/11/2004,23:59:00,SOD  ,52,61,42
74594493784,11/12/2004,23:59:00,SOD  ,46,51,41
74594493784,11/13/2004,23:59:00,SOD  ,44,49,38
74594493784,11/14/2004,23:59:00,SOD  ,43,51,34
74594493784,11/15/2004,23:59:00,SOD  ,49,61,37
74594493784,11/16/2004,23:59:00,SOD  ,55,64,45
74594493784,11/17/2004,23:59:00,SOD  ,56,62,49
74594493784,11/18/2004,23:59:00,SOD  ,58,65,51
74594493784,11/19/2004,23:59:00,SOD  ,57,63,51
74594493784,11/20/2004,23:59:00,SOD  ,57,60,53
74594493784,11/21/2004,23:59:00,SOD  ,58,62,53
74594493784,11/22/2004,23:59:00,SOD  ,54,56,51
74594493784,11/23/2004,23:59:00,SOD  ,52,53,50
74594493784,11/24/2004,23:59:00,SOD  ,57,62,52
74594493784,11/25/2004,23:59:00,SOD  ,53,65,40
74594493784,11/26/2004,23:59:00,SOD  ,41,48,33
74594493784,11/27/2004,23:59:00,SOD  ,46,53,38
74594493784,11/28/2004,23:59:00,SOD  ,51,60,42
74594493784,11/29/2004,23:59:00,SOD  ,45,50,39
74594493784,11/30/2004,23:59:00,SOD  ,48,54,41
74594493784,12/1/2004,23:59:00,SOD  ,50,57,42
74594493784,12/2/2004,23:59:00,SOD  ,45,53,37
74594493784,12/3/2004,23:59:00,SOD  ,43,49,37
74594493784,12/4/2004,23:59:00,SOD  ,41,50,32
74594493784,12/5/2004,23:59:00,SOD  ,49,58,40
74594493784,12/6/2004,23:59:00,SOD  ,47,51,42
74594493784,12/7/2004,23:59:00,SOD  ,52,59,44
74594493784,12/8/2004,23:59:00,SOD  ,55,62,48
74594493784,12/9/2004,23:59:00,SOD  ,47,51,43
74594493784,12/10/2004,23:59:00,SOD  ,52,53,50
74594493784,12/11/2004,23:59:00,SOD  ,47,53,41
74594493784,12/12/2004,23:59:00,SOD  ,45,49,40
74594493784,12/13/2004,23:59:00,SOD  ,43,49,36
74594493784,12/14/2004,23:59:00,SOD  ,36,40,31
74594493784,12/15/2004,23:59:00,SOD  ,32,38,26
74594493784,12/16/2004,23:59:00,SOD  ,37,49,25
74594493784,12/17/2004,23:59:00,SOD  ,42,48,35
74594493784,12/18/2004,23:59:00,SOD  ,40,48,31
74594493784,12/19/2004,23:59:00,SOD  ,31,42,20
74594493784,12/20/2004,23:59:00,SOD  ,17,23,11
74594493784,12/21/2004,23:59:00,SOD  ,32,42,21
74594493784,12/22/2004,23:59:00,SOD  ,44,55,32
74594493784,12/23/2004,23:59:00,SOD  ,47,57,37
